,Month,momWeight,MonthSD
0,2011-02-01,0.4,0.0067739792237501775
1,2011-03-01,0.39,0.0109373238088312
2,2011-04-01,0.31,0.004046233217217972
3,2011-05-02,0.34,0.008226204363931327
4,2011-06-01,0.32,0.0029649307207874013
5,2011-07-01,0.31,0.007849931350530033
6,2011-08-01,0.38,0.010155289534686904
7,2011-09-01,0.29,0.0060405931018715
8,2011-10-03,0.41,0.009873270569833023
9,2011-11-01,0.26,0.008772974952057942
10,2011-12-01,0.35,0.012701769193994222
11,2012-01-03,0.3,0.012644120660862911
12,2012-02-01,0.25,0.005595477557539915
13,2012-03-01,0.23,0.0048367493287122774
14,2012-04-02,0.28,0.005761704019517673
15,2012-05-01,0.3,0.011449251002052041
16,2012-06-01,0.25,0.005921256131707333
17,2012-07-02,0.28,0.009665616560550679
18,2012-08-01,0.31,0.007402963229542336
19,2012-09-04,0.27,0.007505999742175236
20,2012-10-01,0.28,0.007771177259495552
21,2012-11-01,0.41,0.007899972612116973
22,2012-12-03,0.37,0.009656071626373747
23,2013-01-02,0.3,0.011643441026208136
24,2013-02-01,0.39,0.005857789240338031
25,2013-03-01,0.33,0.004853867179429516
26,2013-04-01,0.31,0.014153553682784524
27,2013-05-01,0.26,0.006121556567947717
28,2013-06-03,0.22,0.015695862193647832
29,2013-07-01,0.2,0.005525892282041111
30,2013-08-01,0.18,0.014423441381399775
31,2013-09-03,0.17,0.007237302134775404
32,2013-10-01,0.16,0.005510579950314009
33,2013-11-01,0.17,0.0046023125761890165
34,2013-12-02,0.19,0.003787869917875288
35,2014-01-02,0.19,0.006449338252740716
36,2014-02-03,0.19,0.0042970820159767345
37,2014-03-03,0.2,0.005001429966504554
38,2014-04-01,0.22,0.004995398069905236
39,2014-05-01,0.22,0.005306825495140525
40,2014-06-02,0.25,0.006214771322505753
41,2014-07-01,0.26,0.003908045765935761
42,2014-08-01,0.36,0.005047244805824187
43,2014-09-02,0.4,0.0051445588231547774
44,2014-10-01,0.25,0.012299927772481907
45,2014-11-03,0.24,0.008100122725435125
46,2014-12-01,0.19,0.006754149435534541
47,2015-01-02,0.21,0.003117075420647463
48,2015-02-02,0.19,0.0027814319048429076
49,2015-03-02,0.26,0.008780142887217327
50,2015-04-01,0.2,0.0037170825340424973
51,2015-05-01,0.18,0.006141212157251881
52,2015-06-01,0.23,0.007159138404170524
53,2015-07-01,0.25,0.008476469809831511
54,2015-08-03,0.22,0.006468335995296165
55,2015-09-01,0.18,0.0035049642631259526
56,2015-10-01,0.23,0.010212683245306867
57,2015-11-02,0.22,0.0067691476896588765
58,2015-12-01,0.22,0.0068898098627230425
59,2016-01-04,0.21,0.004834471896469448
60,2016-02-01,0.22,0.0065909150090089075
61,2016-03-01,0.21,0.00768038301285538
62,2016-04-01,0.19,0.0053774566228928875
63,2016-05-02,0.21,0.0033664173338093244
64,2016-06-01,0.17,0.007032968853935564
65,2016-07-01,0.16,0.003674299207371617
66,2016-08-01,0.17,0.003679119439018329
67,2016-09-01,0.15,0.004165532825004642
68,2016-10-03,0.2,0.006575095608104961
69,2016-11-01,0.17,0.0033703124548296404
70,2016-12-01,0.17,0.007297432512478917
71,2017-01-03,0.22,0.0047330222102698405
72,2017-02-01,0.23,0.006713795128260406
73,2017-03-01,0.23,0.004460789025327207
74,2017-04-03,0.33,0.008314350988077174
75,2017-05-01,0.33,0.004173038174034307
76,2017-06-01,0.25,0.004545676505362536
77,2017-07-03,0.37,0.0037514193425603835
78,2017-08-01,0.24,0.003961610674435663
79,2017-09-01,0.24,0.006696346435896031
80,2017-10-02,0.29,0.009303769028554532
81,2017-11-01,0.27,0.007225535126468977
82,2017-12-01,0.29,0.00845795634376276
83,2018-01-02,0.29,0.004748991416989038
84,2018-02-01,0.38,0.008642667340363374
85,2018-03-01,0.31,0.007776583993684287
86,2018-04-02,0.31,0.010934667228267506
87,2018-05-01,0.29,0.00279739652188918
88,2018-06-01,0.52,0.010637114160468144
89,2018-07-02,0.42,0.004971070908431511
90,2018-08-01,0.41,0.009353698803263474
91,2018-09-04,0.37,0.0036937286359451037
92,2018-10-01,0.38,0.012918346410780442
93,2018-11-01,0.3,0.006585137061372389
94,2018-12-03,0.39,0.0047038325890888955
95,2019-01-02,0.35,0.0042103479630871635
96,2019-02-01,0.3,0.003999809204751715
97,2019-03-01,0.31,0.004769418752668404
98,2019-04-01,0.33,0.005853431432617752
99,2019-05-01,0.3,0.007891153796368844
100,2019-06-03,0.27,0.007021409881571673
101,2019-07-01,0.26,0.004169501532365523
102,2019-08-01,0.27,0.005653735281372485
103,2019-09-03,0.19,0.008886351006984273
104,2019-10-01,0.18,0.0035589840215832238
105,2019-11-01,0.17,0.0025938424672138053
106,2019-12-02,0.17,0.006755720998404036
107,2020-01-02,0.17,0.007867886398818098
108,2020-02-03,0.34,0.015132891474318675
109,2020-03-02,0.23,0.013277714989105271
